,report_date,country,pos_cases_tot,pos_cases_new,death_tot,death_new,pos_per_hunThou,new_cases,delta_new_cases,d_new_cases_pop
4165,2020-07-07,ghana,21077,992,129,7,67.77170418006432,992.0,295.0,0.0009485530546623794
4166,2020-07-07,kenya,8067,181,164,4,15.078504672897196,181.0,-128.0,-0.00023925233644859814
4167,2020-07-07,mali,2331,1,119,0,11.482758620689655,1.0,-26.0,-0.00012807881773399014
4168,2020-07-07,mauritius,342,1,10,0,26.307692307692307,1.0,1.0,7.692307692307693e-05
4169,2020-07-07,mozambique,1012,25,8,0,3.2435897435897436,25.0,7.0,2.2435897435897434e-05
4170,2020-07-07,namibia,485,73,0,0,19.4,73.0,36.0,0.0014399999999999999
4171,2020-07-07,niger,1093,0,68,0,4.516528925619834,0.0,-11.0,-4.545454545454545e-05
4172,2020-07-07,nigeria,29286,575,654,9,14.209606986899562,575.0,31.0,1.5041242115477924e-05
4173,2020-07-07,rwanda,1113,8,3,0,8.561538461538461,8.0,-5.0,-3.846153846153846e-05
4174,2020-07-07,senegal,7478,78,136,3,44.778443113772454,78.0,-50.0,-0.0002994011976047904
4175,2020-07-07,south africa,205721,8971,3310,111,345.1694630872483,8971.0,198.0,0.00033221476510067113
4176,2020-07-07,togo,680,0,15,0,8.192771084337348,0.0,-4.0,-4.819277108433735e-05
4177,2020-07-07,uganda,953,14,0,0,2.085339168490153,14.0,2.0,4.37636761487965e-06
4178,2020-07-07,zambia,1632,0,30,0,8.869565217391305,0.0,0.0,0.0
4179,2020-07-07,zimbabwe,734,18,9,1,4.926174496644295,18.0,0.0,0.0
4180,2020-07-08,angola,353,0,19,0,1.086153846153846,0.0,-7.0,-2.153846153846154e-05
4181,2020-07-08,benin,1199,0,21,0,9.827868852459016,0.0,0.0,0.0
4182,2020-07-08,botswana,314,39,1,0,13.652173913043477,39.0,39.0,0.0016956521739130434
4183,2020-07-08,burkina faso,1003,3,53,0,4.7990430622009566,3.0,-10.0,-4.784688995215311e-05
4184,2020-07-08,cameroon,14916,879,359,29,56.075187969924805,879.0,553.0,0.0020789473684210526
4185,2020-07-08,cote divoire,10966,0,75,0,41.85496183206107,0.0,-194.0,-0.0007404580152671756
4186,2020-07-08,gabon,5743,0,46,0,261.04545454545456,0.0,-123.0,-0.005590909090909091
4187,2020-07-08,ghana,21968,891,129,0,70.63665594855306,891.0,-101.0,-0.00032475884244372987
4188,2020-07-08,kenya,8250,183,167,3,15.42056074766355,183.0,2.0,3.738317757009346e-06
4189,2020-07-08,mali,2348,17,119,0,11.566502463054187,17.0,16.0,7.881773399014778e-05
4190,2020-07-08,mauritius,342,0,10,0,26.307692307692307,0.0,-1.0,-7.692307692307693e-05
4191,2020-07-08,mozambique,1040,28,8,0,3.3333333333333335,28.0,3.0,9.615384615384616e-06
4192,2020-07-08,namibia,539,54,0,0,21.560000000000002,54.0,-19.0,-0.00076
4193,2020-07-08,niger,1094,1,68,0,4.520661157024794,1.0,1.0,4.132231404958678e-06
4194,2020-07-08,nigeria,29789,503,669,15,14.453663270257156,503.0,-72.0,-3.4934497816593884e-05
4195,2020-07-08,rwanda,1172,59,3,0,9.015384615384615,59.0,51.0,0.00039230769230769234
4196,2020-07-08,senegal,7547,69,137,1,45.19161676646707,69.0,-9.0,-5.389221556886228e-05
4197,2020-07-08,south africa,215855,10134,3502,192,362.1728187919463,10134.0,1163.0,0.0019513422818791947
4198,2020-07-08,togo,689,9,15,0,8.301204819277107,9.0,9.0,0.00010843373493975903
4199,2020-07-08,uganda,971,18,0,0,2.12472647702407,18.0,4.0,8.7527352297593e-06
4200,2020-07-08,zambia,1895,263,42,12,10.29891304347826,263.0,263.0,0.0014293478260869565
4201,2020-07-08,zimbabwe,787,53,9,0,5.281879194630872,53.0,35.0,0.0002348993288590604
4202,2020-07-09,angola,386,33,21,2,1.1876923076923076,33.0,33.0,0.00010153846153846155
4203,2020-07-09,benin,1285,86,23,2,10.532786885245901,86.0,86.0,0.0007049180327868852
4204,2020-07-09,botswana,314,0,1,0,13.652173913043477,0.0,-39.0,-0.0016956521739130434
4205,2020-07-09,burkina faso,1005,2,53,0,4.8086124401913874,2.0,-1.0,-4.784688995215311e-06
4206,2020-07-09,cameroon,14916,0,359,0,56.075187969924805,0.0,-879.0,-0.003304511278195489
4207,2020-07-09,cote divoire,11504,538,78,3,43.908396946564885,538.0,538.0,0.0020534351145038167
4208,2020-07-09,gabon,5871,128,46,0,266.8636363636364,128.0,128.0,0.005818181818181818
4209,2020-07-09,ghana,22822,854,129,0,73.38263665594855,854.0,-37.0,-0.00011897106109324759
4210,2020-07-09,kenya,8528,278,169,2,15.940186915887852,278.0,95.0,0.00017757009345794393
4211,2020-07-09,mali,2358,10,120,1,11.61576354679803,10.0,-7.0,-3.4482758620689657e-05
4212,2020-07-09,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4213,2020-07-09,mozambique,1071,31,8,0,3.4326923076923075,31.0,3.0,9.615384615384616e-06
4214,2020-07-09,namibia,593,54,0,0,23.72,54.0,0.0,0.0
4215,2020-07-09,niger,1097,3,68,0,4.533057851239669,3.0,2.0,8.264462809917356e-06
4216,2020-07-09,nigeria,30249,460,684,15,14.676855895196507,460.0,-43.0,-2.086365841824357e-05
4217,2020-07-09,rwanda,1194,22,3,0,9.184615384615386,22.0,-37.0,-0.0002846153846153846
4218,2020-07-09,senegal,7657,110,141,4,45.8502994011976,110.0,41.0,0.00024550898203592813
4219,2020-07-09,south africa,224665,8810,3602,100,376.9546979865772,8810.0,-1324.0,-0.002221476510067114
4220,2020-07-09,togo,695,6,15,0,8.373493975903614,6.0,-3.0,-3.6144578313253004e-05
4221,2020-07-09,uganda,977,6,0,0,2.137855579868709,6.0,-12.0,-2.6258205689277898e-05
4222,2020-07-09,zambia,1895,0,42,0,10.29891304347826,0.0,-263.0,-0.0014293478260869565
4223,2020-07-09,zimbabwe,885,98,9,0,5.939597315436242,98.0,45.0,0.000302013422818792
4224,2020-07-10,angola,396,10,22,1,1.2184615384615385,10.0,-23.0,-7.076923076923078e-05
4225,2020-07-10,benin,1285,0,23,0,10.532786885245901,0.0,-86.0,-0.0007049180327868852
4226,2020-07-10,botswana,314,0,1,0,13.652173913043477,0.0,0.0,0.0
4227,2020-07-10,burkina faso,1020,15,53,0,4.880382775119617,15.0,13.0,6.220095693779904e-05
4228,2020-07-10,cameroon,14916,0,359,0,56.075187969924805,0.0,0.0,0.0
4229,2020-07-10,cote divoire,11750,246,79,1,44.847328244274806,246.0,-292.0,-0.0011145038167938931
4230,2020-07-10,gabon,5871,0,46,0,266.8636363636364,0.0,-128.0,-0.005818181818181818
4231,2020-07-10,ghana,23463,641,129,0,75.44372990353698,641.0,-213.0,-0.0006848874598070739
4232,2020-07-10,kenya,8975,447,173,4,16.77570093457944,447.0,169.0,0.00031588785046728974
4233,2020-07-10,mali,2358,0,120,0,11.61576354679803,0.0,-10.0,-4.926108374384236e-05
4234,2020-07-10,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4235,2020-07-10,mozambique,1092,21,9,1,3.4999999999999996,21.0,-10.0,-3.205128205128205e-05
4236,2020-07-10,namibia,615,22,0,0,24.6,22.0,-32.0,-0.0012799999999999999
4237,2020-07-10,niger,1097,0,68,0,4.533057851239669,0.0,-3.0,-1.2396694214876034e-05
4238,2020-07-10,nigeria,30748,499,689,5,14.918971373119845,499.0,39.0,1.8922852983988356e-05
4239,2020-07-10,rwanda,1210,16,3,0,9.307692307692307,16.0,-6.0,-4.615384615384616e-05
4240,2020-07-10,senegal,7784,127,143,2,46.61077844311377,127.0,17.0,0.00010179640718562875
4241,2020-07-10,south africa,238339,13674,3720,118,399.8976510067114,13674.0,4864.0,0.008161073825503356
4242,2020-07-10,togo,704,9,15,0,8.481927710843372,9.0,3.0,3.6144578313253004e-05
4243,2020-07-10,uganda,1000,23,0,0,2.1881838074398248,23.0,17.0,3.7199124726477025e-05
4244,2020-07-10,zambia,1895,0,42,0,10.29891304347826,0.0,0.0,0.0
4245,2020-07-10,zimbabwe,926,41,12,3,6.2147651006711415,41.0,-57.0,-0.0003825503355704698
4246,2020-07-11,angola,458,62,23,1,1.409230769230769,62.0,52.0,0.00015999999999999999
4247,2020-07-11,benin,1285,0,23,0,10.532786885245901,0.0,0.0,0.0
4248,2020-07-11,botswana,314,0,1,0,13.652173913043477,0.0,0.0,0.0
4249,2020-07-11,burkina faso,1020,0,53,0,4.880382775119617,0.0,-15.0,-7.177033492822965e-05
4250,2020-07-11,cameroon,14916,0,359,0,56.075187969924805,0.0,0.0,0.0
4251,2020-07-11,cote divoire,12052,302,81,2,46.0,302.0,56.0,0.0002137404580152672
4252,2020-07-11,gabon,5942,71,46,0,270.0909090909091,71.0,71.0,0.0032272727272727275
4253,2020-07-11,ghana,23834,371,135,6,76.63665594855306,371.0,-270.0,-0.0008681672025723472
4254,2020-07-11,kenya,9448,473,181,8,17.659813084112148,473.0,26.0,4.85981308411215e-05
4255,2020-07-11,mali,2404,46,121,1,11.842364532019705,46.0,46.0,0.00022660098522167486
4256,2020-07-11,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4257,2020-07-11,mozambique,1111,19,9,0,3.5608974358974357,19.0,-2.0,-6.410256410256411e-06
4258,2020-07-11,namibia,668,53,1,1,26.72,53.0,31.0,0.00124
4259,2020-07-11,niger,1099,2,68,0,4.541322314049586,2.0,2.0,8.264462809917356e-06
4260,2020-07-11,nigeria,31323,575,709,20,15.197962154294032,575.0,76.0,3.68753032508491e-05
4261,2020-07-11,rwanda,1252,42,3,0,9.63076923076923,42.0,26.0,0.00019999999999999998
4262,2020-07-11,senegal,7882,98,145,2,47.19760479041916,98.0,-29.0,-0.00017365269461077845
4263,2020-07-11,south africa,250687,12348,3860,140,420.61577181208054,12348.0,-1326.0,-0.0022248322147651006
4264,2020-07-11,togo,710,6,15,0,8.55421686746988,6.0,-3.0,-3.6144578313253004e-05
4265,2020-07-11,uganda,1006,6,0,0,2.201312910284464,6.0,-17.0,-3.7199124726477025e-05
4266,2020-07-11,zambia,1895,0,42,0,10.29891304347826,0.0,0.0,0.0
4267,2020-07-11,zimbabwe,942,16,13,1,6.322147651006712,16.0,-25.0,-0.00016778523489932888
4268,2020-07-12,angola,483,25,25,2,1.4861538461538462,25.0,-37.0,-0.00011384615384615385
4269,2020-07-12,benin,1378,93,26,3,11.295081967213115,93.0,93.0,0.000762295081967213
4270,2020-07-12,botswana,314,0,1,0,13.652173913043477,0.0,0.0,0.0
4271,2020-07-12,burkina faso,1033,13,53,0,4.942583732057416,13.0,13.0,6.220095693779904e-05
4272,2020-07-12,cameroon,14916,0,359,0,56.075187969924805,0.0,0.0,0.0
4273,2020-07-12,cote divoire,12443,391,82,1,47.49236641221374,391.0,89.0,0.00033969465648854964
4274,2020-07-12,gabon,5942,0,46,0,270.0909090909091,0.0,-71.0,-0.0032272727272727275
4275,2020-07-12,ghana,24248,414,135,0,77.96784565916398,414.0,43.0,0.0001382636655948553
4276,2020-07-12,kenya,9726,278,184,3,18.17943925233645,278.0,-195.0,-0.0003644859813084112
4277,2020-07-12,mali,2406,2,121,0,11.852216748768473,2.0,-44.0,-0.00021674876847290638
4278,2020-07-12,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4279,2020-07-12,mozambique,1135,24,9,0,3.6378205128205128,24.0,5.0,1.6025641025641026e-05
4280,2020-07-12,namibia,668,0,1,0,26.72,0.0,-53.0,-0.00212
4281,2020-07-12,niger,1099,0,68,0,4.541322314049586,0.0,-2.0,-8.264462809917356e-06
4282,2020-07-12,nigeria,31987,664,724,15,15.520135856380397,664.0,89.0,4.3182920912178554e-05
4283,2020-07-12,rwanda,1299,47,4,1,9.992307692307692,47.0,5.0,3.846153846153846e-05
4284,2020-07-12,senegal,8014,132,145,0,47.98802395209581,132.0,34.0,0.0002035928143712575
4285,2020-07-12,south africa,264184,13497,3971,111,443.26174496644296,13497.0,1149.0,0.0019278523489932888
4286,2020-07-12,togo,718,8,15,0,8.650602409638553,8.0,2.0,2.4096385542168674e-05
4287,2020-07-12,uganda,1013,7,0,0,2.216630196936543,7.0,1.0,2.188183807439825e-06
4288,2020-07-12,zambia,1895,0,42,0,10.29891304347826,0.0,0.0,0.0
4289,2020-07-12,zimbabwe,982,40,18,5,6.590604026845638,40.0,24.0,0.0001610738255033557
4290,2020-07-13,angola,506,23,26,1,1.556923076923077,23.0,-2.0,-6.153846153846154e-06
4291,2020-07-13,benin,1378,0,26,0,11.295081967213115,0.0,-93.0,-0.000762295081967213
4292,2020-07-13,botswana,399,85,1,0,17.347826086956523,85.0,85.0,0.003695652173913043
4293,2020-07-13,burkina faso,1036,3,53,0,4.956937799043062,3.0,-10.0,-4.784688995215311e-05
4294,2020-07-13,cameroon,15173,257,359,0,57.04135338345864,257.0,257.0,0.0009661654135338345
4295,2020-07-13,cote divoire,12766,323,84,2,48.725190839694655,323.0,-68.0,-0.00025954198473282443
4296,2020-07-13,gabon,5942,0,46,0,270.0909090909091,0.0,0.0,0.0
4297,2020-07-13,ghana,24518,270,139,4,78.83601286173634,270.0,-144.0,-0.0004630225080385852
4298,2020-07-13,kenya,10105,379,185,1,18.88785046728972,379.0,101.0,0.00018878504672897195
4299,2020-07-13,mali,2411,5,121,0,11.876847290640393,5.0,3.0,1.477832512315271e-05
4300,2020-07-13,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4301,2020-07-13,mozambique,1157,22,9,0,3.708333333333333,22.0,-2.0,-6.410256410256411e-06
4302,2020-07-13,namibia,785,117,1,0,31.4,117.0,117.0,0.00468
4303,2020-07-13,niger,1099,0,68,0,4.541322314049586,0.0,0.0,0.0
4304,2020-07-13,nigeria,32558,571,740,16,15.79718583212033,571.0,-93.0,-4.512372634643377e-05
4305,2020-07-13,rwanda,1337,38,4,0,10.284615384615385,38.0,-9.0,-6.923076923076924e-05
4306,2020-07-13,senegal,8135,121,148,3,48.7125748502994,121.0,-11.0,-6.58682634730539e-05
4307,2020-07-13,south africa,276242,12058,4079,108,463.493288590604,12058.0,-1439.0,-0.0024144295302013425
4308,2020-07-13,togo,720,2,15,0,8.674698795180722,2.0,-6.0,-7.228915662650601e-05
4309,2020-07-13,uganda,1025,12,0,0,2.2428884026258205,12.0,5.0,1.0940919037199125e-05
4310,2020-07-13,zambia,1895,0,42,0,10.29891304347826,0.0,0.0,0.0
4311,2020-07-13,zimbabwe,985,3,18,0,6.610738255033557,3.0,-37.0,-0.0002483221476510067
4312,2020-07-14,angola,506,0,26,0,1.556923076923077,0.0,-23.0,-7.076923076923078e-05
4313,2020-07-14,benin,1378,0,26,0,11.295081967213115,0.0,0.0,0.0
4314,2020-07-14,botswana,399,0,1,0,17.347826086956523,0.0,-85.0,-0.003695652173913043
4315,2020-07-14,burkina faso,1036,0,53,0,4.956937799043062,0.0,-3.0,-1.4354066985645932e-05
4316,2020-07-14,cameroon,15173,0,359,0,57.04135338345864,0.0,-257.0,-0.0009661654135338345
4317,2020-07-14,cote divoire,12872,106,84,0,49.12977099236642,106.0,-217.0,-0.0008282442748091604
4318,2020-07-14,gabon,6026,84,46,0,273.9090909090909,84.0,84.0,0.0038181818181818182
4319,2020-07-14,ghana,24988,470,139,0,80.34726688102894,470.0,200.0,0.0006430868167202572
4320,2020-07-14,kenya,10294,189,197,12,19.241121495327103,189.0,-190.0,-0.00035514018691588787
4321,2020-07-14,mali,2412,1,121,0,11.881773399014778,1.0,-4.0,-1.9704433497536946e-05
4322,2020-07-14,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4323,2020-07-14,mozambique,1219,62,9,0,3.907051282051282,62.0,40.0,0.0001282051282051282
4324,2020-07-14,namibia,861,76,1,0,34.440000000000005,76.0,-41.0,-0.00164
4325,2020-07-14,niger,1099,0,68,0,4.541322314049586,0.0,0.0,0.0
4326,2020-07-14,nigeria,33153,595,744,4,16.085880640465795,595.0,24.0,1.1644832605531294e-05
4327,2020-07-14,rwanda,1378,41,4,0,10.6,41.0,3.0,2.307692307692308e-05
4328,2020-07-14,senegal,8198,63,150,2,49.08982035928144,63.0,-58.0,-0.0003473053892215569
4329,2020-07-14,south africa,287796,11554,4172,93,482.87919463087246,11554.0,-504.0,-0.0008456375838926175
4330,2020-07-14,togo,721,1,15,0,8.686746987951805,1.0,-1.0,-1.2048192771084337e-05
4331,2020-07-14,uganda,1029,4,0,0,2.25164113785558,4.0,-8.0,-1.75054704595186e-05
4332,2020-07-14,zambia,1895,0,42,0,10.29891304347826,0.0,0.0,0.0
4333,2020-07-14,zimbabwe,1034,49,19,1,6.939597315436242,49.0,46.0,0.0003087248322147651
4334,2020-07-15,angola,525,19,26,0,1.6153846153846154,19.0,19.0,5.8461538461538454e-05
4335,2020-07-15,benin,1378,0,26,0,11.295081967213115,0.0,0.0,0.0
4336,2020-07-15,botswana,399,0,1,0,17.347826086956523,0.0,0.0,0.0
4337,2020-07-15,burkina faso,1038,2,53,0,4.966507177033493,2.0,2.0,9.569377990430622e-06
4338,2020-07-15,cameroon,15173,0,359,0,57.04135338345864,0.0,0.0,0.0
4339,2020-07-15,cote divoire,13037,165,87,3,49.75954198473282,165.0,59.0,0.00022519083969465648
4340,2020-07-15,gabon,6026,0,46,0,273.9090909090909,0.0,-84.0,-0.0038181818181818182
4341,2020-07-15,ghana,24988,0,139,0,80.34726688102894,0.0,-470.0,-0.0015112540192926045
4342,2020-07-15,kenya,10791,497,202,5,20.170093457943924,497.0,308.0,0.0005757009345794393
4343,2020-07-15,mali,2423,11,121,0,11.935960591133005,11.0,10.0,4.926108374384236e-05
4344,2020-07-15,mauritius,342,0,10,0,26.307692307692307,0.0,0.0,0.0
4345,2020-07-15,mozambique,1268,49,9,0,4.064102564102564,49.0,-13.0,-4.1666666666666665e-05
4346,2020-07-15,namibia,864,3,2,1,34.56,3.0,-73.0,-0.0029200000000000003
4347,2020-07-15,niger,1099,0,68,0,4.541322314049586,0.0,0.0,0.0
4348,2020-07-15,nigeria,33616,463,754,10,16.310528869480834,463.0,-132.0,-6.404657933042213e-05
4349,2020-07-15,rwanda,1416,38,4,0,10.892307692307691,38.0,-3.0,-2.307692307692308e-05
4350,2020-07-15,senegal,8243,45,150,0,49.359281437125745,45.0,-18.0,-0.00010778443113772456
4351,2020-07-15,south africa,298292,10496,4346,174,500.48993288590606,10496.0,-1058.0,-0.0017751677852348993
4352,2020-07-15,togo,731,10,15,0,8.80722891566265,10.0,9.0,0.00010843373493975903
4353,2020-07-15,uganda,1040,11,0,0,2.275711159737418,11.0,7.0,1.531728665207877e-05
4354,2020-07-15,zambia,2283,388,82,40,12.407608695652174,388.0,388.0,0.0021086956521739132
4355,2020-07-15,zimbabwe,1034,0,19,0,6.939597315436242,0.0,-49.0,-0.00032885906040268457
4356,2020-07-16,angola,576,51,27,1,1.7723076923076924,51.0,32.0,9.846153846153846e-05
4357,2020-07-16,benin,1378,0,26,0,11.295081967213115,0.0,0.0,0.0
4358,2020-07-16,botswana,399,0,1,0,17.347826086956523,0.0,0.0,0.0
4359,2020-07-16,burkina faso,1038,0,53,0,4.966507177033493,0.0,-2.0,-9.569377990430622e-06
4360,2020-07-16,cameroon,15173,0,359,0,57.04135338345864,0.0,0.0,0.0
4361,2020-07-16,cote divoire,13403,366,87,0,51.15648854961832,366.0,201.0,0.0007671755725190839
4362,2020-07-16,gabon,6121,95,46,0,278.22727272727275,95.0,95.0,0.004318181818181818
4363,2020-07-16,ghana,25430,442,139,0,81.7684887459807,442.0,442.0,0.0014212218649517685
4364,2020-07-16,kenya,11252,461,209,7,21.031775700934578,461.0,-36.0,-6.728971962616822e-05
4365,2020-07-16,mali,2433,10,121,0,11.985221674876847,10.0,-1.0,-4.926108374384236e-06
4366,2020-07-16,mauritius,343,1,10,0,26.384615384615383,1.0,1.0,7.692307692307693e-05
4367,2020-07-16,mozambique,1330,62,9,0,4.262820512820513,62.0,13.0,4.1666666666666665e-05
4368,2020-07-16,namibia,960,96,2,0,38.4,96.0,93.0,0.00372
4369,2020-07-16,niger,1100,1,69,1,4.545454545454545,1.0,1.0,4.132231404958678e-06
4370,2020-07-16,nigeria,34259,643,760,6,16.62251334303736,643.0,180.0,8.733624454148472e-05
4371,2020-07-16,rwanda,1435,19,4,0,11.038461538461538,19.0,-19.0,-0.00014615384615384615
4372,2020-07-16,senegal,8369,126,153,3,50.11377245508982,126.0,81.0,0.0004850299401197605
4373,2020-07-16,south africa,311049,12757,4453,107,521.8942953020133,12757.0,2261.0,0.0037936241610738255
4374,2020-07-16,togo,740,9,15,0,8.915662650602409,9.0,-1.0,-1.2048192771084337e-05
4375,2020-07-16,uganda,1043,3,0,0,2.282275711159737,3.0,-8.0,-1.75054704595186e-05
4376,2020-07-16,zambia,2283,0,82,0,12.407608695652174,0.0,-388.0,-0.0021086956521739132
4377,2020-07-16,zimbabwe,1089,55,20,1,7.308724832214764,55.0,55.0,0.00036912751677852353
4378,2020-07-17,angola,607,31,28,1,1.8676923076923078,31.0,-20.0,-6.153846153846154e-05
4379,2020-07-17,benin,1463,85,28,2,11.991803278688524,85.0,85.0,0.0006967213114754098
4380,2020-07-17,botswana,522,123,1,0,22.695652173913043,123.0,123.0,0.005347826086956522
4381,2020-07-17,burkina faso,1038,0,53,0,4.966507177033493,0.0,0.0,0.0
4382,2020-07-17,cameroon,16157,984,373,14,60.7406015037594,984.0,984.0,0.0036992481203007516
4383,2020-07-17,cote divoire,13554,151,87,0,51.73282442748092,151.0,-215.0,-0.0008206106870229007
4384,2020-07-17,gabon,6121,0,46,0,278.22727272727275,0.0,-95.0,-0.004318181818181818
4385,2020-07-17,ghana,26125,695,139,0,84.0032154340836,695.0,253.0,0.0008135048231511254
4386,2020-07-17,kenya,11673,421,213,4,21.818691588785047,421.0,-40.0,-7.476635514018692e-05
4387,2020-07-17,mali,2440,7,121,0,12.019704433497537,7.0,-3.0,-1.477832512315271e-05
4388,2020-07-17,mauritius,343,0,10,0,26.384615384615383,0.0,-1.0,-7.692307692307693e-05
4389,2020-07-17,mozambique,1383,53,9,0,4.4326923076923075,53.0,-9.0,-2.8846153846153845e-05
4390,2020-07-17,namibia,1032,72,2,0,41.28,72.0,-24.0,-0.0009599999999999999
4391,2020-07-17,niger,1102,2,69,0,4.553719008264463,2.0,1.0,4.132231404958678e-06
4392,2020-07-17,nigeria,34854,595,769,9,16.911208151382823,595.0,-48.0,-2.3289665211062588e-05
4393,2020-07-17,rwanda,1473,38,4,0,11.330769230769231,38.0,19.0,0.00014615384615384615
4394,2020-07-17,senegal,8481,112,156,3,50.78443113772455,112.0,-14.0,-8.383233532934131e-05
4395,2020-07-17,south africa,324221,13172,4669,216,543.994966442953,13172.0,415.0,0.0006963087248322147
4396,2020-07-17,togo,749,9,15,0,9.024096385542169,9.0,0.0,0.0
4397,2020-07-17,uganda,1051,8,0,0,2.299781181619256,8.0,5.0,1.0940919037199125e-05
4398,2020-07-17,zambia,2283,0,82,0,12.407608695652174,0.0,0.0,0.0
4399,2020-07-17,zimbabwe,1362,273,23,3,9.140939597315436,273.0,218.0,0.0014630872483221476
4400,2020-07-18,angola,638,31,29,1,1.9630769230769232,31.0,0.0,0.0
4401,2020-07-18,benin,1602,139,31,3,13.131147540983607,139.0,54.0,0.0004426229508196722
4402,2020-07-18,botswana,522,0,1,0,22.695652173913043,0.0,-123.0,-0.005347826086956522
4403,2020-07-18,burkina faso,1047,9,53,0,5.009569377990431,9.0,9.0,4.30622009569378e-05
4404,2020-07-18,cameroon,16157,0,373,0,60.7406015037594,0.0,-984.0,-0.0036992481203007516
4405,2020-07-18,cote divoire,13696,142,87,0,52.274809160305345,142.0,-9.0,-3.435114503816794e-05
4406,2020-07-18,gabon,6315,194,46,0,287.04545454545456,194.0,194.0,0.008818181818181819
4407,2020-07-18,ghana,26572,447,144,5,85.44051446945338,447.0,-248.0,-0.000797427652733119
4408,2020-07-18,kenya,12062,389,222,9,22.545794392523362,389.0,-32.0,-5.9813084112149535e-05
